Time, ID, Lat, Lon, Alt, #Samples, SSID, MAC, Frequncy, Signal
2017-11-02 08:36:02,model=LG-D855,32.10244548909629,35.17357899276002,548.9999999999999,3,yakov,10:be:f5:3e:31:1a,1.0,-83.0
2017-11-02 08:36:02,model=LG-D855,32.10213642,35.17270776,549.0,1,Mogilshik@great,30:b5:c2:b3:67:ce,7.0,-84.0
2017-11-02 08:36:02,model=LG-D855,32.10240115880118,35.17344769269006,549.7076023391813,3,Pito-wireless,74:ea:3a:fb:50:ac,1.0,-77.0
2017-11-02 08:36:04,model=LG-D855,32.10201459960589,35.172007787331744,549.6929917013033,3,KissA,c4:12:f5:fa:90:10,9.0,-77.0
2017-11-02 08:36:04,model=LG-D855,32.10208816,35.172380055000005,550.5,2,David123,00:12:2a:d3:98:88,2.0,-72.0
2017-11-02 08:36:04,model=LG-D855,32.10208816,35.172380055000005,550.5,2,Ron,10:be:f5:3c:61:50,1.0,-75.0
2017-11-02 08:36:04,model=LG-D855,32.10208816,35.172380055000005,550.5,2,weller,c4:12:f5:f9:8b:48,8.0,-75.0
2017-11-02 08:36:04,model=LG-D855,32.102090845455535,35.172395637424685,550.5135110461931,2,BezeqFree,62:12:f5:f9:8b:49,8.0,-73.0
2017-11-02 08:36:04,model=LG-D855,32.10208816000001,35.172380055,550.4999999999999,2,Dira 3,e8:de:27:e2:ec:8b,6.0,-77.0
2017-11-02 08:36:04,model=LG-D855,32.10240115880118,35.17344769269006,549.7076023391813,3,Pito-wireless,74:ea:3a:fb:50:ac,1.0,-70.0
2017-11-02 08:36:04,model=LG-D855,32.102510555,35.17375345,550.0,2,Orly,a0:ab:1b:56:46:84,1.0,-72.0
2017-11-02 08:36:04,model=LG-D855,32.102108067266855,35.17152210992939,550.355928520993,3,GVNM1,f0:9f:c2:e8:64:ca,11.0,-85.0
2017-11-02 08:36:04,model=LG-D855,32.10183362666667,35.17063594,550.6666666666667,3,GOLAN T,42502_22811_5370010,0.0,-71.0
2017-11-02 08:36:06,model=LG-D855,32.10232523517984,35.17300638498179,549.2933250605881,3,madlen,14:ae:db:c0:67:7d,6.0,-73.0
2017-11-02 08:36:06,model=LG-D855,32.102131555,35.17260444,549.0,2,Cellcom-WiFi_2289,10:5a:f7:0e:53:85,1.0,-75.0
2017-11-02 08:36:06,model=LG-D855,32.102138659547876,35.172635785176766,549.0,2,Melamed4,00:23:cd:10:3d:b8,1.0,-73.0
2017-11-02 08:36:06,model=LG-D855,32.102549215,35.173871385,549.0,2,Elena,cc:2d:21:a1:34:31,1.0,-68.0
2017-11-02 08:36:06,model=LG-D855,32.10244548909629,35.17357899276002,548.9999999999999,3,yakov,10:be:f5:3e:31:1a,1.0,-68.0
2017-11-02 08:36:06,model=LG-D855,32.10226486,35.17319258,549.0,1,elena1968,e4:6f:13:70:ab:56,9.0,-73.0
2017-11-02 08:36:06,model=LG-D855,32.10226486,35.17319258,549.0,1,Elena_5G,cc:2d:21:a1:34:35,48.0,-74.0
2017-11-02 08:36:06,model=LG-D855,32.102549215,35.173871385,549.0,2,hienan ,10:be:f5:3a:e7:76,2.0,-70.0
2017-11-02 08:36:06,model=LG-D855,32.10226486,35.17319258,549.0,1,avi0688,fc:b4:e6:d1:d6:8d,13.0,-80.0
2017-11-02 08:36:06,model=LG-D855,32.10226486,35.17319258,549.0,1,BEZEQINT-EB39,14:ae:db:a1:eb:3d,11.0,-83.0
2017-11-02 08:36:08,model=LG-D855,32.102184555,35.172829005,547.5,2,BezeqFree,06:ae:db:b6:22:dd,6.0,-71.0
2017-11-02 08:36:08,model=LG-D855,32.102184555,35.172829005,547.4999999999999,2,Navit,14:ae:db:b6:22:dd,6.0,-66.0
2017-11-02 08:36:08,model=LG-D855,32.102184555,35.172829005,547.5,2,rodkin10_2.4,c0:a0:bb:cc:2d:50,1.0,-68.0
2017-11-02 08:36:08,model=LG-D855,32.10232389,35.17342322,547.0,1,Tatiana,14:ae:db:a3:d0:b2,1.0,-83.0
2017-11-02 08:36:08,model=LG-D855,32.10217732169813,35.17279815749957,547.525956514411,2,Denis,c0:ff:d4:7b:5c:55,1.0,-79.0
2017-11-02 08:36:08,model=LG-D855,32.10244811143916,35.17360901976725,548.2953099881178,3,RHN,f8:ab:05:eb:17:af,1.0,-65.0
2017-11-02 08:36:08,model=LG-D855,32.102578730000005,35.173986705,548.0,2,Yelena_2.4,f8:e9:03:12:d3:24,1.0,-64.0
2017-11-02 08:36:08,model=LG-D855,32.10232389,35.17342322,547.0,1,HOTFiber-galay,18:1e:78:86:61:8d,11.0,-79.0
2017-11-02 08:36:08,model=LG-D855,32.10232389,35.17342322,547.0,1,ilya,14:ae:db:57:21:5d,6.0,-80.0
2017-11-02 08:36:08,model=LG-D855,32.10232389,35.17342322,547.0,1,roni1978,14:ae:db:3d:13:62,5.0,-87.0
2017-11-02 08:36:12,model=LG-D855,32.10220326318823,35.1728323922226,548.3615427231348,3,melamed6,30:b5:c2:e9:e5:ea,4.0,-74.0
2017-11-02 08:36:12,model=LG-D855,32.102287045,35.17314527,548.5,2,gerasha,f8:d1:11:a0:ab:36,11.0,-68.0
2017-11-02 08:36:12,model=LG-D855,32.10248743,35.17383231,548.0,1,Cellcomnet,a0:4f:d4:45:f6:51,1.0,-72.0
2017-11-02 08:36:12,model=LG-D855,32.10248743,35.17383231,548.0,1,RHN,f8:ab:05:eb:0f:d5,1.0,-72.0
2017-11-02 08:36:12,model=LG-D855,32.10248743,35.17383231,548.0,1,HOTBOX-4612,24:20:c7:37:51:27,11.0,-80.0
2017-11-02 08:36:12,model=LG-D855,32.10248743,35.17383231,548.0,1,HOTBOX-4612,c0:ac:54:f7:6e:a8,11.0,-82.0
2017-11-02 08:36:12,model=LG-D855,32.10248743,35.17383231,548.0,1,revtal 2.4G,c4:12:f5:83:43:7f,11.0,-82.0
2017-11-02 08:36:12,model=LG-D855,32.10248743,35.17383231,548.0,1,BEZEQINT-1831,14:ae:db:a1:18:35,6.0,-82.0
2017-11-02 08:36:12,model=LG-D855,32.10248743,35.17383231,548.0,1,Meitus1,74:da:3b:81:6a:43,11.0,-83.0
2017-11-02 08:36:12,model=LG-D855,32.10248743,35.17383231,548.0,1,GOLAN T,42502_22811_5362012,0.0,-67.0
2017-11-02 08:36:21,model=LG-D855,32.10232523517984,35.17300638498179,549.2933250605881,3,madlen,14:ae:db:c0:67:7d,6.0,-71.0
2017-11-02 08:36:21,model=LG-D855,32.102549215,35.173871385,549.0,2,Elena,cc:2d:21:a1:34:31,1.0,-68.0
2017-11-02 08:36:21,model=LG-D855,32.10244811143916,35.17360901976725,548.2953099881178,3,RHN,f8:ab:05:eb:17:af,1.0,-65.0
2017-11-02 08:36:21,model=LG-D855,32.10244548909629,35.17357899276002,548.9999999999999,3,yakov,10:be:f5:3e:31:1a,1.0,-68.0
2017-11-02 08:36:21,model=LG-D855,32.10240115880118,35.17344769269006,549.7076023391813,3,Pito-wireless,74:ea:3a:fb:50:ac,1.0,-70.0
2017-11-02 08:36:21,model=LG-D855,32.102510555,35.17375345,550.0,2,Orly,a0:ab:1b:56:46:84,1.0,-72.0
